"","xcoord","ycoord","bio01","bio04","bio05","bio06","bio12","bio15","topo01","cent"
"197",395899.404613714,6667288.55776951,-0.645287454128265,703.572448730469,13.5955562591553,-14.2380523681641,1307.8896484375,28.9421443939209,6,4400
"198",424359.115447289,6684868.83625549,-0.50132018327713,731.589538574219,14.25,-14.6499996185303,855.871520996094,23.280797958374,8,4400
"199",372699.640336169,6616017.74559792,1.21435701847076,678.757934570312,14.8725814819336,-12.1387090682983,1820.626953125,33.3720893859863,7,4400
"200",358199.787662703,6685298.84306715,1.45113968849182,663.227111816406,14.7526359558105,-11.2913503646851,2170.19116210938,31.0550708770752,6,4400
"201",303480.343642562,6739729.70529651,6.76804399490356,600.006469726562,18.3448505401611,-4.89383745193481,2221.5234375,31.7940921783447,5,4400
"202",407019.291629503,6690098.91910428,-0.783260226249695,721.448364257812,13.7872438430786,-14.681378364563,1240.06018066406,27.8961486816406,6,4500
"203",330070.07347618,6687548.87870955,5.54612827301025,655.4931640625,18.1491069793701,-7.30201864242554,2291.59814453125,31.7443904876709,7,4500
"204",354379.826475625,6724369.4619777,4.11084175109863,703.456481933594,17.8857612609863,-9.49297714233398,1581.25207519531,31.8548259735107,7,4500
"205",330930.064738192,6634988.04610299,6.07249975204468,651.919494628906,18.4396648406982,-6.88283920288086,2145.52563476562,32.6065826416016,5,4500
"206",339679.975834249,6608967.63391839,3.37879586219788,625.843933105469,15.7075414657593,-9.1222562789917,2484.96166992188,31.7175331115723,6,4500
"207",313440.242444474,6710539.24289572,5.28042984008789,602.269714355469,16.9114761352539,-6.31147480010986,2752.95874023438,31.6822319030762,7,4500
"208",395869.404918528,6722559.43330536,0.334150105714798,722.689697265625,14.7836246490479,-13.4320764541626,1390.57702636719,33.6611671447754,7,4500
"209",322420.151203627,6686178.85700729,5.11069631576538,621.827514648438,17.1722679138184,-6.94999980926514,2700.65551757812,31.7547607421875,7,4500
"210",320570.170000461,6669958.60006516,6.19721937179565,628.291687011719,18.1671085357666,-6.08032178878784,2408.97973632812,32.1002807617188,5,4500
"211",364379.724871118,6695198.99989373,2.45618557929993,697.986938476562,16.3020191192627,-11.0979814529419,1862.91455078125,33.9098320007324,7,4500
"212",314060.236144995,6635098.04784551,7.12442779541016,612.057434082031,18.4397525787354,-4.9953727722168,1941.41735839844,32.8185272216797,2,4500
"213",394079.423105734,6657188.39777471,-0.564040124416351,708.755798339844,13.7326536178589,-14.4880094528198,1399.17346191406,32.0650367736816,7,4500
"214",395069.413046888,6704859.15291845,3.70742344856262,776.811645507812,18.6872749328613,-11.5893325805664,874.731750488281,30.3532905578613,5,4500
"215",331180.062198079,6737049.66284245,2.62004041671753,623.255737304688,15.0648975372314,-9.21525859832764,2960.65454101562,32.2723007202148,6,4500
"216",392859.435501484,6701289.09636584,0.556530356407166,723.100463867188,14.9655818939209,-13.4326477050781,1294.60485839844,28.5519065856934,6,4500
"217",355649.813571852,6710179.23719293,1.61447143554688,666.272094726562,14.9868850708008,-11.1147489547729,2528.69311523438,32.9270668029785,7,4500
"218",364149.727208022,6636938.07699308,0.849119484424591,668.565856933594,14.2605667114258,-12.3605670928955,2215.99243164062,32.9758949279785,6,4500
"219",298310.396172092,6691138.93557899,7.17461633682251,575.367370605469,17.9497509002686,-3.95049810409546,2170.16430664062,32.0008659362793,6,4500
"220",398589.377282102,6621747.83636724,0.186757296323776,713.373657226562,14.549955368042,-14.0630149841309,1449.00170898438,31.1470775604248,6,4500
"221",395759.406036177,6666998.55317559,-0.615836560726166,709.83740234375,13.7287216186523,-14.4852523803711,1329.39294433594,30.0174560546875,6,4500
"222",401949.343142988,6681798.78762341,-1.00177359580994,711.533874511719,13.3986434936523,-14.7889003753662,1334.54711914062,29.709810256958,6,4500
"223",315540.221107527,6606467.59431572,5.98386526107788,591.616455078125,17.1160182952881,-5.81200647354126,2120.8388671875,31.2640514373779,6,4500
"224",328190.092577827,6677028.71206151,5.35294628143311,642.3740234375,17.756763458252,-7.2259669303894,2208.14013671875,31.111795425415,7,4500
"225",434339.014045991,6626517.91192914,0.406335383653641,727.747985839844,15.26402759552,-13.9929866790771,1071.71496582031,29.208309173584,7,4500
"226",433759.019939053,6600387.49800202,2.90723586082458,753.188354492188,18.0735168457031,-12.2053203582764,787.777587890625,26.3916721343994,7,4500
"227",429529.062917759,6600897.50608097,0.851074695587158,720.194091796875,15.6292123794556,-13.4851741790771,1092.1533203125,26.4796829223633,6,4500
"228",423569.123474045,6608657.62900766,0.0904039889574051,715.634704589844,14.7661876678467,-14.126651763916,1205.49096679688,28.0181789398193,6,4500
"229",328000.094508313,6683078.80789998,5.25327205657959,642.401489257812,17.6699104309082,-7.32002210617065,2340.28173828125,31.9289588928223,6,4500
"230",417669.183420704,6649438.27500643,-0.454278975725174,724.783752441406,14.25,-14.6656379699707,1131.20812988281,27.8484191894531,8,4500
"231",409309.268362071,6671848.63000478,-0.667242228984833,723.395385742188,13.9301929473877,-14.75,1126.02612304688,27.4334201812744,6,4500
"232",292500.45520431,6662438.48094032,7.21577024459839,553.033020019531,17.4721794128418,-3.47269511222839,2133.99951171875,30.3704204559326,6,4500
"233",433839.019126217,6728529.52787654,-0.131325140595436,753.652465820312,14.8404264450073,-14.5179719924927,623.404968261719,22.786449432373,7,4500
"234",410699.254239045,6643428.17980161,0.404097527265549,734.026733398438,15.1158866882324,-14.1670560836792,938.77587890625,28.7655906677246,7,4500
"235",398699.376164452,6699379.06610939,2.62104296684265,765.617797851562,17.5506553649902,-12.3942947387695,876.817199707031,29.5807399749756,7,4500
"236",325870.116150072,6689338.90706507,3.75042319297791,612.789794921875,15.8126125335693,-8.08547878265381,2961.96606445312,30.6444435119629,6,4500
"237",335160.021759486,6647868.25013595,3.48345994949341,627.489074707031,15.8607873916626,-8.79066944122314,2492.41821289062,32.1926956176758,6,4500
"238",371479.652731919,6625637.897989,1.1761029958725,688.72900390625,14.9287166595459,-12.5781831741333,1860.64306640625,34.8725433349609,7,4500
"239",422409.135260168,6605117.57293027,0.111555181443691,712.661926269531,14.7428770065308,-14.0621690750122,1217.33801269531,28.1333198547363,7,4500
"240",390859.455822385,6685598.84781947,-0.18746118247509,710.873657226562,14.1236848831177,-13.9353914260864,1317.5751953125,29.479772567749,6,4500
"241",386249.502662063,6733339.60407208,1.63710570335388,725.644836425781,16.0724315643311,-12.2444000244141,1338.94506835938,34.0557403564453,7,4500
"242",431209.045848202,6638598.10328925,-0.593825459480286,719.124450683594,14.1693439483643,-14.6499996185303,1091.93774414062,27.4251670837402,6,4500
"243",357349.796299086,6670938.61558941,1.1569550037384,662.112976074219,14.4412040710449,-11.7543973922729,2374.96752929688,30.9656562805176,6,4500
"244",330830.065754237,6621417.83113969,5.31914567947388,634.130554199219,17.5016937255859,-7.35966062545776,2158.08129882812,31.797550201416,6,4500
"245",432439.033350848,6617827.77427026,1.60194790363312,744.433654785156,16.668140411377,-13.225193977356,816.70068359375,24.3253479003906,7,4500
"246",321430.161262473,6711809.26301388,4.4348464012146,616.088806152344,16.5176753997803,-7.4114351272583,2568.51391601562,33.0877456665039,6,4500
"247",389399.470656643,6624737.88373204,0.648780584335327,712.626586914062,14.8494110107422,-13.6135854721069,1474.19677734375,33.1961975097656,7,4500
"248",302050.358172007,6678378.73344695,7.18225336074829,584.699584960938,18.0499992370605,-4.15864181518555,2314.49389648438,30.9093627929688,7,4500
"249",343349.938545395,6621757.83652565,3.5862774848938,645.857360839844,16.2667617797852,-9.29161834716797,2312.6923828125,31.7251987457275,7,4500
"250",330760.066465469,6617657.77157727,6.39144086837769,649.56005859375,18.6710472106934,-6.62895202636719,1631.47509765625,30.6029071807861,7,4500
"251",339969.972887718,6637838.09125004,3.22269010543823,635.876525878906,15.771107673645,-9.29158687591553,2616.71118164062,31.7023887634277,6,4500
"252",389029.47441601,6684088.82389946,0.084231860935688,711.2919921875,14.3500003814697,-13.75,1406.63720703125,29.8777923583984,6,4500
"253",332080.053053674,6610787.66274913,4.13386631011963,614.521728515625,16.1396751403809,-8.08810901641846,2538.9892578125,32.1882476806641,6,4500
"254",383339.532228974,6654588.35658793,-0.859699606895447,686.6826171875,13.0822401046753,-14.317759513855,1820.38793945312,32.8850288391113,6,4500
"255",348599.885203029,6636138.06432022,4.58663558959961,685.39453125,17.8420925140381,-9.15844345092773,1737.81042480469,32.1396522521973,5,4500
"256",412889.231987658,6648928.26692749,-0.792902529239655,717.893493652344,13.78919506073,-14.8500003814697,1240.5126953125,28.3852272033691,6,4500
"257",307060.307268149,6712299.270776,6.53853702545166,602.042907714844,17.9907093048096,-5.06473255157471,2157.8876953125,31.920036315918,7,4500
"258",421159.147960731,6679828.7564165,-0.356250375509262,736.148010253906,14.4499998092651,-14.6499996185303,832.515502929688,24.9158840179443,8,4500
"259",411839.242656131,6706829.18412535,-0.66204422712326,728.225158691406,13.9816102981567,-14.6183891296387,1177.57446289062,28.4903583526611,6,4500
"260",432859.029083458,6721889.42269185,-2.02852344512939,721.759033203125,12.5925855636597,-15.6287069320679,927.610778808594,24.8672065734863,6,4500
"261",391489.449421301,6625707.89909788,0.202859118580818,708.185729980469,14.4179344177246,-13.9660329818726,1507.52709960938,32.929012298584,7,4500
"262",365729.71115451,6673198.65139022,4.40865659713745,736.620178222656,18.578914642334,-10.212061882019,1323.27258300781,32.5574417114258,5,4500
"263",403729.325057385,6658268.41488307,-0.567456960678101,717.810852050781,13.916202545166,-14.6552429199219,1178.0810546875,28.2715721130371,6,4500
"264",349689.874128138,6700309.08084159,4.06136894226074,689.566833496094,17.541540145874,-9.36946582794189,2115.64697265625,34.2555160522461,6,4500
"265",379569.570533873,6619247.79676457,1.32501232624054,705.213684082031,15.3939580917358,-12.874566078186,1765.79235839844,35.8829498291016,6,4500
"266",416459.195714849,6701259.0958906,0.0997118577361107,744.312255859375,14.9223175048828,-14.2801790237427,828.262451171875,28.8402080535889,6,4500
"267",352159.849031825,6728279.52391627,2.37938451766968,671.101013183594,15.7702608108521,-10.4499998092651,2358.10473632812,32.601936340332,6,4500
"268",376949.597154254,6618587.78630947,2.37573385238647,716.035278320312,16.4309768676758,-12.0666761398315,1706.48950195312,37.0996475219727,7,4500
"269",313090.246000632,6711289.25477652,5.37067222595215,602.834655761719,16.9977436065674,-6.18127489089966,2708.19287109375,32.1734580993652,7,4500
"270",376569.601015225,6673358.65392479,-0.296356320381165,683.4736328125,13.5500364303589,-13.5500001907349,1985.03942871094,33.8031616210938,6,4500
"271",408299.278624126,6717759.35726823,-0.89066356420517,721.065185546875,13.6574687957764,-14.6425304412842,1225.44812011719,31.4776935577393,6,4500
"272",382589.539849312,6738289.68248537,1.30452728271484,715.360778808594,15.5295276641846,-12.2704725265503,1507.69287109375,35.0394897460938,7,4500
"273",423359.125607739,6698989.05993138,-0.547640264034271,737.525146484375,14.2665109634399,-14.75,900.154663085938,25.900411605835,6,4500
"274",302350.355123871,6718339.36645605,7.09965562820435,597.287109375,18.4044494628906,-4.40744352340698,2039.89489746094,31.4162063598633,5,4500
"275",375959.6072131,6605217.57451438,1.65682661533356,695.213623046875,15.4933471679688,-12.4085245132446,1736.00024414062,33.4619979858398,7,4500
"276",390549.458972125,6689018.90199592,0.0206062775105238,711.926818847656,14.3090076446533,-13.7987174987793,1378.20874023438,29.4695301055908,6,4500
"277",347479.896582734,6639558.11849668,4.75216102600098,685.121398925781,17.9476528167725,-8.95117378234863,1660.56127929688,32.599292755127,7,4500
"278",379899.567180924,6662818.48695993,0.071169838309288,696.542602539062,14.0528259277344,-13.5811548233032,1674.27307128906,34.6142425537109,7,4500
"279",286650.514642947,6720999.4085933,7.58574438095093,553.693359375,18.1001415252686,-3.05511498451233,1994.09265136719,31.0263347625732,7,4500
"280",349969.871283212,6634458.03770723,2.64423584938049,655.095947265625,15.6306037902832,-10.3655166625977,2221.05590820312,33.222038269043,7,4500
"281",380359.562507117,6684608.83213681,0.427800178527832,701.128479003906,14.5040292739868,-13.1967248916626,1580.02075195312,31.4234008789062,7,4500
"282",288200.498894248,6720579.40194005,7.41431856155396,556.35546875,17.99436378479,-3.25,2093.69091796875,31.2241859436035,7,4500
"283",318540.190626176,6660118.44418904,6.57766532897949,624.607360839844,18.3233051300049,-5.65889883041382,1922.01684570312,30.682243347168,7,4500
"284",405509.306971783,6713159.28439932,-0.564404904842377,722.952575683594,13.9695196151733,-14.4052505493164,1235.404296875,31.3209896087646,6,4500
"285",384309.522373337,6662808.48680152,-0.354809463024139,697.904663085938,13.7400321960449,-14.0500001907349,1601.73156738281,33.2050437927246,7,4500
"286",426899.089639744,6690908.93193554,-0.274226993322372,741.1015625,14.5967149734497,-14.5857563018799,838.594177246094,24.0683860778809,6,4500
"287",385109.514244976,6714789.31022026,4.07084083557129,765.075439453125,18.8710174560547,-10.8894910812378,956.3525390625,32.393180847168,5,4500
"288",433789.019634239,6655748.37496357,0.125150635838509,739.533020019531,15.0585298538208,-14.3393831253052,791.123840332031,25.9122657775879,7,4500
"289",351739.853299214,6705459.16242309,2.11304521560669,664.266723632812,15.4069719314575,-10.6174182891846,2604.90454101562,33.3374366760254,7,4500
"290",288800.492797978,6711079.2514499,7.47677659988403,558.172180175781,18.0032386779785,-3.25,2079.79125976562,31.1236572265625,6,4500
"291",294520.4346802,6722129.4264937,6.899254322052,568.296752929688,17.7714443206787,-4.00728034973145,2308.21923828125,31.9218559265137,5,4500
"292",342559.946572151,6656618.3887453,3.29465460777283,651.330505371094,16.1074161529541,-9.51995944976807,2401.13061523438,33.0455627441406,7,4500
"293",323070.144599334,6673978.66374625,4.27243757247925,607.377319335938,16.1300525665283,-7.47369050979614,2816.35180664062,31.1511859893799,6,4500
"294",422679.132516846,6656898.3931808,-0.171263366937637,733.157897949219,14.6304311752319,-14.5169162750244,893.907470703125,26.5873928070068,7,4500
"295",339289.979796825,6660748.45416892,3.97641277313232,652.129821777344,16.7362442016602,-8.83923053741455,2280.95751953125,33.8522796630859,7,4500
"296",405749.304533275,6698939.05913932,1.03636360168457,749.071472167969,15.8616857528687,-13.5400581359863,910.298034667969,28.8006134033203,7,4500
"297",367869.689411145,6656488.38668596,0.136728703975677,671.737670898438,13.7149753570557,-13.0439424514771,2115.81958007812,35.4805145263672,6,4500
"298",310500.272316199,6673818.66121168,6.97496604919434,607.995300292969,18.3667812347412,-4.93321943283081,2206.72924804688,31.5156803131104,3,4500
"299",410199.25931927,6614217.717084,0.791719496250153,727.469299316406,15.4548215866089,-13.7483930587769,1143.76232910156,29.2572154998779,7,4500
"300",430099.057126302,6731919.58157776,-0.190126657485962,751.490112304688,14.7539520263672,-14.5079402923584,693.302978515625,23.5412845611572,7,4500
"301",290140.479182974,6646198.22368137,7.74910879135132,552.457641601562,17.8500003814697,-3.0212197303772,1778.884765625,31.1218547821045,3,4500
