"","meancalyear","prdens"
"6392",4609,0.20884919974308
"6393",4608,0.208670227968561
"6394",4607,0.208487018073258
"6395",4606,0.208296832991761
"6396",4605,0.208103716514577
"6397",4604,0.207901150402536
"6398",4603,0.207696106178294
"6399",4602,0.207482027138156
"6400",4601,0.207265583021421
"6401",4600,0.207042320651921
"6402",4599,0.206814754454487
"6403",4598,0.206583061542315
"6404",4597,0.206347451603294
"6405",4596,0.2061060941374
"6406",4595,0.205865276195388
"6407",4594,0.205619016721911
"6408",4593,0.205369286962411
"6409",4592,0.205116061942931
"6410",4591,0.204863521581069
"6411",4590,0.204613454077923
"6412",4589,0.204363984207779
"6413",4588,0.20411694313027
"6414",4587,0.20387235690064
"6415",4586,0.203636318797402
"6416",4585,0.203408964182323
"6417",4584,0.203192303055505
"6418",4583,0.202984432269952
"6419",4582,0.202787129363502
"6420",4581,0.202602484792279
"6421",4580,0.202428677057703
"6422",4579,0.202267514486561
"6423",4578,0.202119118497964
"6424",4577,0.201978863979453
"6425",4576,0.201853762150294
"6426",4575,0.20173721115838
"6427",4574,0.201631308892315
"6428",4573,0.201534797500999
"6429",4572,0.20144472371591
"6430",4571,0.201363949476359
"6431",4570,0.201295245453742
"6432",4569,0.201235444201639
"6433",4568,0.201188209809938
"6434",4567,0.201156006465296
"6435",4566,0.201138311436554
"6436",4565,0.201136336712482
"6437",4564,0.201151979908293
"6438",4563,0.201183526586138
"6439",4562,0.201227852460551
"6440",4561,0.201281773593471
"6441",4560,0.201343619384198
"6442",4559,0.201411519276137
"6443",4558,0.201479419168076
"6444",4557,0.201549521353264
"6445",4556,0.201608852022538
"6446",4555,0.201661427735235
"6447",4554,0.201703628158691
"6448",4553,0.201728205704245
"6449",4552,0.201735057592766
"6450",4551,0.201720377534933
"6451",4550,0.201684466143509
"6452",4549,0.201627624385306
"6453",4548,0.201550847293248
"6454",4547,0.201448921546827
"6455",4546,0.201322347400903
"6456",4545,0.20117317481567
"6457",4544,0.201001909675275
"6458",4543,0.2008091064126
"6459",4542,0.200596906648122
"6460",4541,0.200371675328434
"6461",4540,0.200132087752514
"6462",4539,0.199885593355673
"6463",4538,0.199634850285999
"6464",4537,0.199377441705924
"6465",4536,0.199120033125849
"6466",4535,0.198860196742802
"6467",4534,0.198602219091736
"6468",4533,0.198345987715549
"6469",4532,0.198093930802244
"6470",4531,0.19784785957428
"6471",4530,0.197606032933063
"6472",4529,0.197368226730312
"6473",4528,0.197132875997484
"6474",4527,0.196897525264655
"6475",4526,0.196660318125036
"6476",4525,0.19641710479068
"6477",4524,0.196161952172668
"6478",4523,0.195888380244208
"6479",4522,0.195594644960042
"6480",4521,0.19527673741637
"6481",4520,0.194930568080031
"6482",4519,0.194555848027567
"6483",4518,0.19414874346753
"6484",4517,0.193712071641037
"6485",4516,0.193248272047315
"6486",4515,0.192758428351226
"6487",4514,0.192243651074574
"6488",4513,0.191708842988221
"6489",4512,0.191158977070087
"6490",4511,0.190594186251693
"6491",4510,0.190017359529031
"6492",4509,0.189429849924727
"6493",4508,0.18883207292607
"6494",4507,0.188226734132483
"6495",4506,0.187617019570844
"6496",4505,0.187002606505146
"6497",4504,0.186385780141929
"6498",4503,0.185768325198887
"6499",4502,0.185150089521403
"6500",4501,0.184532983212044
"6501",4500,0.183916825145588
"6502",4499,0.183302613567177
"6503",4498,0.18268939248717
"6504",4497,0.182080109392668
"6505",4496,0.181471789064683
"6506",4495,0.180865382202756
"6507",4494,0.180260896009989
"6508",4493,0.179659196714066
"6509",4492,0.179059518189627
"6510",4491,0.178459839665187
"6511",4490,0.177859238486246
"6512",4489,0.177258637307305
"6513",4488,0.17665821384332
"6514",4487,0.176054281571451
"6515",4486,0.175448398420921
"6516",4485,0.174840543507947
"6517",4484,0.174229843985007
"6518",4483,0.173615980721379
"6519",4482,0.173000160484782
"6520",4481,0.172379475734097
"6521",4480,0.171753830028376
"6522",4479,0.171124105747742
"6523",4478,0.170488910703355
"6524",4477,0.169850096977232
"6525",4476,0.169206122199117
"6526",4475,0.168559669663416
"6527",4474,0.167910275599034
"6528",4473,0.167257046426728
"6529",4472,0.166603340361331
"6530",4471,0.165949383704173
"6531",4470,0.165296380867845
"6532",4469,0.164646153277463
"6533",4468,0.164000891750509
"6534",4467,0.163360049502744
"6535",4466,0.162723047447763
"6536",4465,0.162088714518681
"6537",4464,0.161457352807919
"6538",4463,0.160825183425594
"6539",4462,0.160193014043269
"6540",4461,0.159557933850964
"6541",4460,0.158921702658713
"6542",4459,0.158283912439061
"6543",4458,0.157643890054832
"6544",4457,0.157000473005562
"6545",4456,0.156354829357497
"6546",4455,0.155705415965515
"6547",4454,0.155053714363614
"6548",4453,0.154401250080893
"6549",4452,0.1537472898157
"6550",4451,0.153091845320079
"6551",4450,0.152435370754127
"6552",4449,0.151778116969734
"6553",4448,0.151120359267509
"6554",4447,0.150462241730997
"6555",4446,0.149804077684072
"6556",4445,0.149143923301959
"6557",4444,0.148484131576864
"6558",4443,0.14782325991276
"6559",4442,0.147163072395185
"6560",4441,0.146501566930782
"6561",4440,0.145839474325871
"6562",4439,0.145178609058377
"6563",4438,0.144517498556069
"6564",4437,0.143858037660314
"6565",4436,0.143198490986364
"6566",4435,0.142538256368943
"6567",4434,0.141877710072116
"6568",4433,0.141217231496271
"6569",4432,0.140556680966412
"6570",4431,0.139897374797713
"6571",4430,0.13924085996319
"6572",4429,0.138588506724769
"6573",4428,0.137944482336189
"6574",4427,0.137309957908452
"6575",4426,0.136688283090154
"6576",4425,0.136079334991465
"6577",4424,0.135490065505652
"6578",4423,0.134922739679581
"6579",4422,0.134379274664458
"6580",4421,0.133860859470612
"6581",4420,0.133368006938489
"6582",4419,0.13289966793732
"6583",4418,0.132450714474544
"6584",4417,0.13202568994858
"6585",4416,0.131619447969106
"6586",4415,0.131226619705144
"6587",4414,0.130851786543468
"6588",4413,0.130490167439256
"6589",4412,0.130137286589266
"6590",4411,0.129794060083261
"6591",4410,0.129459479296565
"6592",4409,0.12912891715874
"6593",4408,0.128805889862114
"6594",4407,0.128487100686273
"6595",4406,0.128172537324068
"6596",4405,0.127858211538278
"6597",4404,0.127546964919048
"6598",4403,0.127235718299817
"6599",4402,0.12692739516762
"6600",4401,0.126617914345649
"6601",4400,0.126306270430763
"6602",4399,0.125991807509272
"6603",4398,0.125675531321779
"6604",4397,0.125357684491283
"6605",4396,0.125037983074164
"6606",4395,0.124712723958374
"6607",4394,0.124386583270824
"6608",4393,0.12406138736996
"6609",4392,0.123736678911067
"6610",4391,0.123408925014918
"6611",4390,0.12307877473072
"6612",4389,0.122746129836297
"6613",4388,0.122410876491669
"6614",4387,0.122073920534382
"6615",4386,0.121731324082288
"6616",4385,0.121380150160767
"6617",4384,0.121023423841635
"6618",4383,0.120659680630083
"6619",4382,0.120289055268614
"6620",4381,0.119909464554468
"6621",4380,0.11952075402045
"6622",4379,0.119122818173276
"6623",4378,0.118713690095453
"6624",4377,0.118296625583682
"6625",4376,0.117868434560307
"6626",4375,0.117433910118572
"6627",4374,0.116993185520352
"6628",4373,0.116546407881398
"6629",4372,0.116098723110521
"6630",4371,0.115645189050193
"6631",4370,0.115185615381657
"6632",4369,0.114720310960423
"6633",4368,0.114249380518985
"6634",4367,0.113768858657893
"6635",4366,0.113277952334512
"6636",4365,0.11277720190388
"6637",4364,0.112261216021734
"6638",4363,0.111735513881338
"6639",4362,0.111200200770609
"6640",4361,0.110656704485457
"6641",4360,0.110108499677689
"6642",4359,0.109549612549436
"6643",4358,0.108991347379462
"6644",4357,0.108428461954934
"6645",4356,0.107870899320816
"6646",4355,0.107313336686698
"6647",4354,0.106761184257172
"6648",4353,0.106219329011089
"6649",4352,0.105688475823131
"6650",4351,0.105172984047544
"6651",4350,0.104673082713667
"6652",4349,0.104188721358028
"6653",4348,0.103720266227893
"6654",4347,0.103274184166796
"6655",4346,0.102849062856341
"6656",4345,0.102448472871476
"6657",4344,0.102070464911839
"6658",4343,0.101714938486997
"6659",4342,0.101383117273781
"6660",4341,0.101072968957072
"6661",4340,0.100784956852068
"6662",4339,0.100517689395701
"6663",4338,0.100266064124403
"6664",4337,0.100035042956286
"6665",4336,0.0998171316845887
"6666",4335,0.0996173578779889
"6667",4334,0.0994273349773008
"6668",4333,0.0992474432272779
"6669",4332,0.0990737893606517
"6670",4331,0.0989065673406118
"6671",4330,0.0987516864288225
"6672",4329,0.098604097500918
"6673",4328,0.0984637668081106
"6674",4327,0.0983351211555947
"6675",4326,0.0982182642245127
"6676",4325,0.0981175825651264
"6677",4324,0.0980373422682517
"6678",4323,0.0979855652507761
"6679",4322,0.097956269879905
"6680",4321,0.0979593096819372
"6681",4320,0.0979986376687902
"6682",4319,0.0980685440921907
"6683",4318,0.0981728531306113
"6684",4317,0.0983075723371953
"6685",4316,0.0984713517195142
"6686",4315,0.0986620275889241
"6687",4314,0.0988735334228603
"6688",4313,0.0991009825882735
"6689",4312,0.0993395030559073
"6690",4311,0.0995833442679245
"6691",4310,0.0998316334570648
"6692",4309,0.100078317354803
"6693",4308,0.100327571883068
"6694",4307,0.100572546343173
"6695",4306,0.100803926358624
"6696",4305,0.101028001224667
"6697",4304,0.101238364633133
"6698",4303,0.101439334802773
"6699",4302,0.101625191112412
"6700",4301,0.101794955943233
"6701",4300,0.101956430371796
"6702",4299,0.10210153614115
"6703",4298,0.102231932849734
"6704",4297,0.102352198407654
"6705",4296,0.102463673028773
"6706",4295,0.102565739166505
"6707",4294,0.10266325078541
"6708",4293,0.10275536014123
"6709",4292,0.102843081974521
"6710",4291,0.102930803807813
"6711",4290,0.103019448295607
"6712",4289,0.103106630827651
"6713",4288,0.103198220156855
"6714",4287,0.103301949053578
"6715",4286,0.103408966580912
"6716",4285,0.10352562259112
"6717",4284,0.103653124369842
"6718",4283,0.103790117040486
"6719",4282,0.103932334983587
"6720",4281,0.104086095343761
"6721",4280,0.104252788508135
"6722",4279,0.10442505474724
"6723",4278,0.104602950682346
"6724",4277,0.104786529343802
"6725",4276,0.104970108005259
"6726",4275,0.105152814493658
"6727",4274,0.105334750940062
"6728",4273,0.105515886785458
"6729",4272,0.10568956395311
"6730",4271,0.105856711865332
"6731",4270,0.10601733438833
"6732",4269,0.106170383423968
"6733",4268,0.106311230860148
"6734",4267,0.106437840743125
"6735",4266,0.106556562155626
"6736",4265,0.106663718471299
"6737",4264,0.106764269439484
"6738",4263,0.106863199880182
"6739",4262,0.10696213032088
"6740",4261,0.107067598595202
"6741",4260,0.107183198020189
"6742",4259,0.107312181009777
"6743",4258,0.10745864493799
"6744",4257,0.107630198596727
"6745",4256,0.107826582256884
"6746",4255,0.108049993098192
"6747",4254,0.108305333203099
"6748",4253,0.108591132586966
"6749",4252,0.108905906182548
"6750",4251,0.109253720335213
"6751",4250,0.109626362300582
"6752",4249,0.110022802945075
"6753",4248,0.110437111259297
"6754",4247,0.110865508937217
"6755",4246,0.111304528886881
"6756",4245,0.111750284976484
"6757",4244,0.112198316663501
"6758",4243,0.112647375625403
"6759",4242,0.113096482155179
"6760",4241,0.113546128539428
"6761",4240,0.11399614113276
"6762",4239,0.114443930381384
"6763",4238,0.114891415168189
"6764",4237,0.115338533892068
"6765",4236,0.115785738394142
"6766",4235,0.116232959344071
"6767",4234,0.116680035183425
"6768",4233,0.117127126881971
"6769",4232,0.117574451339412
"6770",4231,0.118021475469032
"6771",4230,0.118468403901403
"6772",4229,0.118914780733615
"6773",4228,0.119359812583266
"6774",4227,0.119803341853608
"6775",4226,0.12024669205815
"6776",4225,0.120687413311493
"6777",4224,0.121126601263269
"6778",4223,0.121561549904026
"6779",4222,0.12199339030609
"6780",4221,0.122421575830195
"6781",4220,0.122844729023823
"6782",4219,0.123264551520584
"6783",4218,0.123680501612976
"6784",4217,0.124094297817535
"6785",4216,0.124505788843029
"6786",4215,0.12491468839041
"6787",4214,0.125318446527215
"6788",4213,0.125719174539669
"6789",4212,0.126116633100822
"6790",4211,0.126506368188661
"6791",4210,0.126892521677231
"6792",4209,0.127274899527098
"6793",4208,0.127660458429493
"6794",4207,0.128042053690923
"6795",4206,0.128419541366146
"6796",4205,0.128797029041368
"6797",4204,0.129175682136779
"6798",4203,0.129558442818398
"6799",4202,0.129946427214542
"6800",4201,0.130343011055061
"6801",4200,0.130745231625026
"6802",4199,0.131156849710295
"6803",4198,0.131579086308696
"6804",4197,0.132010237264181
"6805",4196,0.132449121423686
"6806",4195,0.132892947324858
"6807",4194,0.133340611158002
"6808",4193,0.133789574557847
"6809",4192,0.134238681087623
"6810",4191,0.134685065105561
"6811",4190,0.135128562483684
"6812",4189,0.135568973725005
"6813",4188,0.136007235966042
"6814",4187,0.136442811635461
"6815",4186,0.136876419547269
"6816",4185,0.137310273491162
"6817",4184,0.137744695963799
"6818",4183,0.138181528867405
"6819",4182,0.138621941638757
"6820",4181,0.139071627028151
"6821",4180,0.139526815140974
"6822",4179,0.139991351573877
"6823",4178,0.140464801452504
"6824",4177,0.140949010226748
"6825",4176,0.141442877164364
"6826",4175,0.141946808872311
"6827",4174,0.142456569612173
"6828",4173,0.142972108341534
"6829",4172,0.143486896586305
"6830",4171,0.14400744136863
"6831",4170,0.144535199911778
"6832",4169,0.145068683132137
"6833",4168,0.145607889998446
"6834",4167,0.146152036220118
"6835",4166,0.146701940313126
"6836",4165,0.147256054812188
"6837",4164,0.147816046483042
"6838",4163,0.148381380187797
"6839",4162,0.148952046507017
"6840",4161,0.14953202121421
"6841",4160,0.150111995921404
"6842",4159,0.15069877925894
"6843",4158,0.151290331764271
"6844",4157,0.151881884269603
"6845",4156,0.152472734239078
"6846",4155,0.153063645054771
"6847",4154,0.15365374943602
"6848",4153,0.154237479650405
"6849",4152,0.154820370395467
"6850",4151,0.155396925028287
"6851",4150,0.155967054140739
"6852",4149,0.156526364733988
"6853",4148,0.157079247239219
"6854",4147,0.157619047941342
"6855",4146,0.158150848936487
"6856",4145,0.158667397171281
"6857",4144,0.159173510506796
"6858",4143,0.15966555826927
"6859",4142,0.16014235042135
"6860",4141,0.16060185524825
"6861",4140,0.161043654933816
"6862",4139,0.161465791274519
"6863",4138,0.16186943819804
"6864",4137,0.16225446874178
"6865",4136,0.16262055303837
"6866",4135,0.162970013066233
"6867",4134,0.163304790154361
"6868",4133,0.163625135564768
"6869",4132,0.163931289043926
"6870",4131,0.164225165145751
"6871",4130,0.164501899896735
"6872",4129,0.164766078516299
"6873",4128,0.165015511938339
"6874",4127,0.165252339950147
"6875",4126,0.165476585550192
"6876",4125,0.165688241842858
"6877",4124,0.165885976552693
"6878",4123,0.166073176634833
"6879",4122,0.166254428225037
"6880",4121,0.166423926234618
"6881",4120,0.166583626800481
"6882",4119,0.16673755166911
"6883",4118,0.16688638154319
"6884",4117,0.167028648756579
"6885",4116,0.167165186633908
"6886",4115,0.167297822174679
"6887",4114,0.167431325743018
"6888",4113,0.167565818609665
"6889",4112,0.167698196745801
"6890",4111,0.167839429774131
"6891",4110,0.167987539928515
"6892",4109,0.168147762054967
"6893",4108,0.168313034445395
"6894",4107,0.168490148698912
"6895",4106,0.168686895135288
"6896",4105,0.168897458191089
"6897",4104,0.169125971991387
"6898",4103,0.169368344077884
"6899",4102,0.169630315598998
"6900",4101,0.16990948567623
"6901",4100,0.170204568403406
"6902",4099,0.175162089541253
"6903",4098,0.176923138967163
"6904",4097,0.178391881783319
"6905",4096,0.179567605262719
"6906",4095,0.180281125980801
"6907",4094,0.180872398023172
"6908",4093,0.181321268700616
"6909",4092,0.181447383081174
"6910",4091,0.181142710611577
"6911",4090,0.180938191406396
"6912",4089,0.180666689849195
"6913",4088,0.180562496058749
"6914",4087,0.180535705199906
"6915",4086,0.18072367999464
"6916",4085,0.180794090157954
